1, 10, 10
2, 10, 10
10, 13, 13
232, 15, 15
55770, 15, 15
117289, 15, 15
164379, 15, 15
221347, 15, 15
291394, 15, 15
350437, 15, 15
409002, 15, 15
467300, 15, 15
525838, 15, 15
584865, 15, 15
646960, 15, 15
708954, 15, 15
771159, 15, 15
833382, 15, 15
895848, 15, 15
958091, 15, 15
1020379, 15, 15
1083211, 15, 15
1145649, 15, 15
1208118, 15, 15
1270504, 15, 15
1333070, 15, 15
1395063, 15, 15
1419215, 17, 17
1429744, 20, 20
1435970, 33, 34
1496655, 33, 34
1544471, 35, 36
